"id","t","x","y","label"
"1","219004128-4",2021-11-16 13:29:14,705677.140089014,6225214.79038692,"01-sailing"
"2","219004128-4",2021-11-16 13:29:18,705681.419267198,6225216.44514887,"01-sailing"
"3","219004128-4",2021-11-16 13:29:21,705684.299697438,6225218.70167179,"01-sailing"
"4","219004128-4",2021-11-16 13:29:24,705687.247587923,6225220.84995018,"01-sailing"
"5","219004128-4",2021-11-16 13:29:28,705690.67981259,6225224.58228503,"01-sailing"
"6","219004128-4",2021-11-16 13:29:30,705692.458045346,6225226.45143633,"01-sailing"
"7","219004128-4",2021-11-16 13:29:33,705695.249636871,6225229.26113039,"01-sailing"
"8","219004128-4",2021-11-16 13:29:37,705699.3137554,6225232.80084232,"01-sailing"
"9","219004128-4",2021-11-16 13:29:41,705704.03647951,6225235.5917831,"01-sailing"
"10","219004128-4",2021-11-16 13:29:43,705707.994332679,6225237.45411598,"01-sailing"
"11","219004128-4",2021-11-16 13:29:47,705712.227378489,6225238.7722387,"01-sailing"
"12","219004128-4",2021-11-16 13:29:50,705716.6006908,6225239.76264423,"01-sailing"
"13","219004128-4",2021-11-16 13:29:54,705724.190323302,6225239.90413588,"01-sailing"
"14","219004128-4",2021-11-16 13:29:57,705728.762659641,6225239.34331113,"01-sailing"
"15","219004128-4",2021-11-16 13:30:01,705734.966209216,6225238.52637189,"01-sailing"
"16","219004128-4",2021-11-16 13:30:03,705737.937408576,6225238.89203499,"01-sailing"
"17","219004128-4",2021-11-16 13:30:07,705742.372839217,6225239.88545039,"01-sailing"
"18","219004128-4",2021-11-16 13:30:10,705746.403480693,6225241.52834426,"01-sailing"
"19","219004128-4",2021-11-16 13:30:14,705751.223701783,6225244.88145115,"01-sailing"
"20","219004128-4",2021-11-16 13:30:16,705754.423390029,6225248.2682165,"01-sailing"
"21","219004128-4",2021-11-16 13:30:20,705757.104724728,6225252.07603129,"01-sailing"
"22","219004128-4",2021-11-16 13:30:24,705759.74667091,6225258.00018661,"01-sailing"
"23","219004128-4",2021-11-16 13:30:27,705760.803499188,6225264.51712391,"01-sailing"
"24","219004128-4",2021-11-16 13:30:30,705761.494920643,6225269.56719524,"01-sailing"
"25","219004128-4",2021-11-16 13:30:33,705761.820937864,6225273.15040034,"01-sailing"
"26","219004128-4",2021-11-16 13:30:37,705762.495705548,6225282.4361333,"01-sailing"
"27","219004128-4",2021-11-16 13:30:40,705763.14437924,6225288.37603876,"01-sailing"
"28","219004128-4",2021-11-16 13:30:43,705764.092973811,6225294.55332203,"01-sailing"
"29","219004128-4",2021-11-16 13:30:46,705765.117724298,6225301.73763621,"01-sailing"
"30","219004128-4",2021-11-16 13:30:50,705766.386974947,6225311.60935505,"01-sailing"
"31","219004128-4",2021-11-16 13:30:54,705767.556696645,6225322.25669503,"01-sailing"
"32","219004128-4",2021-11-16 13:30:56,705767.910772807,6225327.84799454,"01-sailing"
"33","219004128-4",2021-11-16 13:31:00,705768.255520253,6225336.22599218,"01-sailing"
"34","219004128-4",2021-11-16 13:31:03,705768.704492822,6225347.6191143,"01-sailing"
"35","219004128-4",2021-11-16 13:31:14,705773.067854239,6225376.03462916,"01-sailing"
"36","219004128-4",2021-11-16 13:31:24,705775.838733303,6225406.49188783,"01-sailing"
"37","219004128-4",2021-11-16 13:31:33,705779.634177757,6225433.76528049,"01-sailing"
"38","219004128-4",2021-11-16 13:31:43,705784.243127053,6225467.43245844,"01-sailing"
"39","219004128-4",2021-11-16 13:31:54,705787.256255704,6225501.91487108,"01-sailing"
"40","219004128-4",2021-11-16 13:32:03,705789.549944913,6225529.33911477,"01-sailing"
"41","219004128-4",2021-11-16 13:32:10,705785.872923224,6225547.55764243,"01-sailing"
"42","219004128-4",2021-11-16 13:32:14,705782.427701071,6225559.6555818,"01-sailing"
"43","219004128-4",2021-11-16 13:32:17,705778.315229664,6225571.38701038,"01-sailing"
"44","219004128-4",2021-11-16 13:32:20,705775.982143275,6225577.18368291,"01-sailing"
"45","219004128-4",2021-11-16 13:32:24,705770.767615991,6225588.52771663,"01-sailing"
"46","219004128-4",2021-11-16 13:32:26,705766.080769603,6225596.66401237,"01-sailing"
"47","219004128-4",2021-11-16 13:32:33,705755.367263234,6225612.31482776,"01-sailing"
"48","219004128-4",2021-11-16 13:32:36,705746.619494201,6225622.03984869,"01-sailing"
"49","219004128-4",2021-11-16 13:32:40,705739.749942106,6225628.95646662,"01-sailing"
"50","219004128-4",2021-11-16 13:32:43,705729.983651358,6225637.85219431,"01-sailing"
"51","219004128-4",2021-11-16 13:32:46,705722.333344112,6225644.17390791,"01-sailing"
"52","219004128-4",2021-11-16 13:32:51,705711.248635788,6225652.00297996,"01-sailing"
"53","219004128-4",2021-11-16 13:32:54,705699.580194734,6225659.02364459,"01-sailing"
"54","219004128-4",2021-11-16 13:32:57,705693.492181771,6225662.63328604,"01-sailing"
"55","219004128-4",2021-11-16 13:33:00,705681.451102028,6225669.63610121,"01-sailing"
"56","219004128-4",2021-11-16 13:33:03,705672.487775699,6225674.7799876,"01-sailing"
"57","219004128-4",2021-11-16 13:33:07,705660.933013476,6225682.02917876,"01-sailing"
"58","219004128-4",2021-11-16 13:33:11,705652.2536168,6225687.74416534,"01-sailing"
"59","219004128-4",2021-11-16 13:33:14,705643.552882724,6225693.90408632,"01-sailing"
"60","219004128-4",2021-11-16 13:33:16,705634.722602081,6225700.16928959,"01-sailing"
"61","219004128-4",2021-11-16 13:33:21,705619.896659451,6225710.71759384,"01-sailing"
"62","219004128-4",2021-11-16 13:33:24,705614.019875351,6225715.11787825,"01-sailing"
"63","219004128-4",2021-11-16 13:33:33,705587.616231169,6225734.69828678,"01-sailing"
"64","219004128-4",2021-11-16 13:33:54,705523.749931647,6225786.37267809,"01-sailing"
"65","219004128-4",2021-11-16 13:34:03,705497.593667114,6225807.30327963,"01-sailing"
"66","219004128-4",2021-11-16 13:34:14,705468.533894288,6225831.66226918,"01-sailing"
"67","219004128-4",2021-11-16 13:34:24,705435.981605129,6225858.75253392,"01-sailing"
"68","219004128-4",2021-11-16 13:34:33,705412.758091448,6225878.26347093,"01-sailing"
"69","219004128-4",2021-11-16 13:34:44,705382.329002331,6225905.23295482,"01-sailing"
"70","219004128-4",2021-11-16 13:34:54,705350.595929467,6225932.14010799,"01-sailing"
"71","219004128-4",2021-11-16 13:35:03,705324.444837523,6225954.29823473,"01-sailing"
"72","219004128-4",2021-11-16 13:35:14,705292.918275141,6225982.10754773,"01-sailing"
"73","219004128-4",2021-11-16 13:35:24,705264.501396042,6226007.39046052,"01-sailing"
"74","219004128-4",2021-11-16 13:35:33,705241.149893742,6226027.00757207,"01-sailing"
"75","219004128-4",2021-11-16 13:35:44,705209.470034697,6226054.14117064,"01-sailing"
"76","219004128-4",2021-11-16 13:35:54,705177.703652397,6226080.49043661,"01-sailing"
"77","219004128-4",2021-11-16 13:36:03,705151.854227167,6226102.88691832,"01-sailing"
"78","219004128-4",2021-11-16 13:36:14,705120.356479433,6226130.1413088,"01-sailing"
