"id","t","x","y","label"
"1","235008380-3",2021-11-17 10:54:00,445420.051641212,6206524.78886875,"01-sailing"
"2","235008380-3",2021-11-17 10:54:03,445421.71819671,6206528.32969305,"01-sailing"
"3","235008380-3",2021-11-17 10:54:07,445423.02184314,6206532.76559607,"01-sailing"
"4","235008380-3",2021-11-17 10:54:10,445423.327671475,6206537.21413526,"01-sailing"
"5","235008380-3",2021-11-17 10:54:13,445422.970051715,6206543.45204094,"01-sailing"
"6","235008380-3",2021-11-17 10:54:17,445422.405612017,6206548.13422158,"01-sailing"
"7","235008380-3",2021-11-17 10:54:21,445421.987041163,6206554.48420967,"01-sailing"
"8","235008380-3",2021-11-17 10:54:24,445421.613922041,6206559.4978986,"01-sailing"
"9","235008380-3",2021-11-17 10:54:26,445421.240803969,6206564.5115876,"01-sailing"
"10","235008380-3",2021-11-17 10:54:30,445420.827874914,6206571.3067458,"01-sailing"
"11","235008380-3",2021-11-17 10:54:33,445420.561162236,6206574.87205342,"01-sailing"
"12","235008380-3",2021-11-17 10:54:37,445419.900193902,6206581.78166343,"01-sailing"
"13","235008380-3",2021-11-17 10:54:39,445419.281857989,6206587.13238935,"01-sailing"
"14","235008380-3",2021-11-17 10:54:43,445417.696730671,6206594.94418672,"01-sailing"
"15","235008380-3",2021-11-17 10:54:47,445416.402278681,6206601.08264859,"01-sailing"
"16","235008380-3",2021-11-17 10:54:49,445415.042648977,6206606.99931587,"01-sailing"
"17","235008380-3",2021-11-17 10:54:54,445412.203242351,6206614.27045078,"01-sailing"
"18","235008380-3",2021-11-17 10:54:56,445409.273288249,6206619.31652835,"01-sailing"
"19","235008380-3",2021-11-17 10:55:00,445404.808253741,6206626.27433003,"01-sailing"
"20","235008380-3",2021-11-17 10:55:03,445400.998197353,6206630.7750114,"01-sailing"
"21","235008380-3",2021-11-17 10:55:07,445396.869288304,6206634.72318454,"01-sailing"
"22","235008380-3",2021-11-17 10:55:10,445392.237260191,6206638.34380588,"01-sailing"
"23","235008380-3",2021-11-17 10:55:13,445385.544474457,6206641.76792665,"01-sailing"
"24","235008380-3",2021-11-17 10:55:16,445380.571033127,6206643.05537039,"01-sailing"
"25","235008380-3",2021-11-17 10:55:21,445373.399409638,6206643.14626881,"01-sailing"
"26","235008380-3",2021-11-17 10:55:23,445370.149534717,6206642.63091231,"01-sailing"
"27","235008380-3",2021-11-17 10:55:26,445363.084291836,6206641.27344484,"01-sailing"
"28","235008380-3",2021-11-17 10:55:30,445356.085639718,6206640.24907558,"01-sailing"
"29","235008380-3",2021-11-17 10:55:33,445350.59778494,6206640.31866272,"01-sailing"
"30","235008380-3",2021-11-17 10:55:37,445345.479867878,6206640.0496342,"01-sailing"
"31","235008380-3",2021-11-17 10:55:39,445340.29394188,6206639.33623288,"01-sailing"
"32","235008380-3",2021-11-17 10:55:44,445332.598004389,6206637.43026259,"01-sailing"
"33","235008380-3",2021-11-17 10:55:46,445326.400161149,6206635.61661055,"01-sailing"
"34","235008380-3",2021-11-17 10:55:49,445319.823903836,6206633.4738375,"01-sailing"
"35","235008380-3",2021-11-17 10:55:53,445313.369539594,6206631.10690688,"01-sailing"
"36","235008380-3",2021-11-17 10:55:57,445304.407969629,6206627.77001194,"01-sailing"
"37","235008380-3",2021-11-17 10:56:00,445295.497446172,6206623.54200442,"01-sailing"
"38","235008380-3",2021-11-17 10:56:04,445288.905612876,6206620.1750615,"01-sailing"
"39","235008380-3",2021-11-17 10:56:07,445282.502269204,6206616.91704569,"01-sailing"
"40","235008380-3",2021-11-17 10:56:10,445275.843813447,6206613.21703713,"01-sailing"
"41","235008380-3",2021-11-17 10:56:13,445267.678753792,6206608.75699947,"01-sailing"
"42","235008380-3",2021-11-17 10:56:16,445260.833184994,6206605.05939,"01-sailing"
"43","235008380-3",2021-11-17 10:56:21,445251.979278224,6206600.38551023,"01-sailing"
"44","235008380-3",2021-11-17 10:56:23,445247.643740601,6206597.88045005,"01-sailing"
"45","235008380-3",2021-11-17 10:56:26,445238.659422578,6206592.76301237,"01-sailing"
"46","235008380-3",2021-11-17 10:56:30,445229.550357553,6206587.64717844,"01-sailing"
"47","235008380-3",2021-11-17 10:56:33,445224.962513725,6206584.92272633,"01-sailing"
"48","235008380-3",2021-11-17 10:56:37,445215.730104628,6206579.91979913,"01-sailing"
"49","235008380-3",2021-11-17 10:56:39,445209.125407011,6206575.55134589,"01-sailing"
"50","235008380-3",2021-11-17 10:56:44,445200.136750679,6206570.10011088,"01-sailing"
"51","235008380-3",2021-11-17 10:56:47,445193.414372458,6206566.28972965,"01-sailing"
"52","235008380-3",2021-11-17 10:56:49,445186.377335667,6206562.26073988,"01-sailing"
"53","235008380-3",2021-11-17 10:56:53,445177.385791081,6206556.58696727,"01-sailing"
"54","235008380-3",2021-11-17 10:56:57,445170.656291969,6206552.2201593,"01-sailing"
"55","235008380-3",2021-11-17 10:57:00,445162.159364122,6206546.20619391,"01-sailing"
"56","235008380-3",2021-11-17 10:57:03,445155.55739267,6206542.06040718,"01-sailing"
"57","235008380-3",2021-11-17 10:57:07,445149.211944564,6206538.4679177,"01-sailing"
"58","235008380-3",2021-11-17 10:57:10,445142.366160963,6206534.77049555,"01-sailing"
"59","235008380-3",2021-11-17 10:57:13,445133.265358584,6206530.32261861,"01-sailing"
"60","235008380-3",2021-11-17 10:57:17,445126.669002723,6206526.62204553,"01-sailing"
"61","235008380-3",2021-11-17 10:57:21,445118.188969296,6206521.9436752,"01-sailing"
"62","235008380-3",2021-11-17 10:57:30,445096.133423048,6206509.20126964,"01-sailing"
"63","235008380-3",2021-11-17 10:57:39,445076.088997744,6206497.65775978,"01-sailing"
"64","235008380-3",2021-11-17 10:57:49,445054.036038819,6206485.13815344,"01-sailing"
"65","235008380-3",2021-11-17 10:57:52,445049.642161342,6206482.96796376,"01-sailing"
"66","235008380-3",2021-11-17 10:57:56,445038.527042301,6206477.09893017,"01-sailing"
"67","235008380-3",2021-11-17 10:57:59,445033.159403376,6206474.38462268,"01-sailing"
"68","235008380-3",2021-11-17 10:58:03,445023.950615487,6206468.82524489,"01-sailing"
"69","235008380-3",2021-11-17 10:58:07,445017.290285911,6206465.01434161,"01-sailing"
"70","235008380-3",2021-11-17 10:58:10,445010.440010699,6206460.98325097,"01-sailing"
"71","235008380-3",2021-11-17 10:58:13,445000.720947853,6206456.98877931,"01-sailing"
"72","235008380-3",2021-11-17 10:58:16,444993.319304525,6206453.74392501,"01-sailing"
"73","235008380-3",2021-11-17 10:58:21,444984.344324342,6206449.40606163,"01-sailing"
"74","235008380-3",2021-11-17 10:58:23,444978.063801403,6206446.03561164,"01-sailing"
"75","235008380-3",2021-11-17 10:58:27,444971.839949569,6206442.21920507,"01-sailing"
"76","235008380-3",2021-11-17 10:58:30,444963.349631069,6206436.76209153,"01-sailing"
"77","235008380-3",2021-11-17 10:58:33,444956.561624797,6206432.73028974,"01-sailing"
"78","235008380-3",2021-11-17 10:58:37,444949.655983251,6206429.25655352,"01-sailing"
"79","235008380-3",2021-11-17 10:58:39,444942.628443637,6206426.0070064,"01-sailing"
"80","235008380-3",2021-11-17 10:58:43,444933.649087804,6206421.33537108,"01-sailing"
"81","235008380-3",2021-11-17 10:58:47,444926.868139634,6206417.86007759,"01-sailing"
