"id","t","x","y","label"
"1","219000855-4",2021-11-16 05:20:36,628083.861849547,6355215.55963072,"01-sailing"
"2","219000855-4",2021-11-16 05:20:55,628068.664443637,6355219.76326366,"01-sailing"
"3","219000855-4",2021-11-16 05:21:05,628059.451721699,6355223.37422194,"01-sailing"
"4","219000855-4",2021-11-16 05:21:16,628050.279426794,6355229.54861408,"01-sailing"
"5","219000855-4",2021-11-16 05:21:25,628044.592086959,6355236.05473476,"01-sailing"
"6","219000855-4",2021-11-16 05:21:36,628040.677206736,6355245.62399667,"01-sailing"
"7","219000855-4",2021-11-16 05:21:45,628041.036869902,6355255.32684855,"01-sailing"
"8","219000855-4",2021-11-16 05:21:55,628045.08291416,6355264.69931942,"01-sailing"
"9","219000855-4",2021-11-16 05:22:05,628053.31889256,6355274.98253637,"01-sailing"
"10","219000855-4",2021-11-16 05:22:16,628065.613924212,6355286.50662876,"01-sailing"
"11","219000855-4",2021-11-16 05:22:25,628076.930646156,6355296.55200521,"01-sailing"
"12","219000855-4",2021-11-16 05:22:31,628084.969837051,6355303.48720375,"01-sailing"
"13","219000855-4",2021-11-16 05:22:36,628091.5884657,6355309.59821959,"01-sailing"
"14","219000855-4",2021-11-16 05:22:39,628095.50729482,6355313.39687543,"01-sailing"
"15","219000855-4",2021-11-16 05:22:41,628098.139911389,6355315.92994227,"01-sailing"
"16","219000855-4",2021-11-16 05:22:45,628104.443562406,6355322.47672406,"01-sailing"
"17","219000855-4",2021-11-16 05:22:48,628106.945320565,6355325.33989912,"01-sailing"
"18","219000855-4",2021-11-16 05:22:52,628111.828419164,6355331.06248883,"01-sailing"
"19","219000855-4",2021-11-16 05:22:55,628115.358146551,6355335.74018168,"01-sailing"
"20","219000855-4",2021-11-16 05:22:59,628119.795435008,6355342.22862662,"01-sailing"
"21","219000855-4",2021-11-16 05:23:02,628122.76243144,6355347.55711653,"01-sailing"
"22","219000855-4",2021-11-16 05:23:06,628126.456373532,6355354.69071083,"01-sailing"
"23","219000855-4",2021-11-16 05:23:09,628128.984527005,6355360.56247149,"01-sailing"
"24","219000855-4",2021-11-16 05:23:13,628132.119215209,6355368.2355713,"01-sailing"
"25","219000855-4",2021-11-16 05:23:16,628134.463261601,6355374.21297608,"01-sailing"
"26","219000855-4",2021-11-16 05:23:19,628136.679933437,6355380.40919463,"01-sailing"
"27","219000855-4",2021-11-16 05:23:23,628138.947386229,6355388.83496263,"01-sailing"
"28","219000855-4",2021-11-16 05:23:25,628139.774874368,6355393.20536579,"01-sailing"
"29","219000855-4",2021-11-16 05:23:29,628141.316401266,6355401.71982847,"01-sailing"
"30","219000855-4",2021-11-16 05:23:31,628142.019997503,6355406.19775527,"01-sailing"
"31","219000855-4",2021-11-16 05:23:36,628143.350602107,6355417.60196972,"01-sailing"
"32","219000855-4",2021-11-16 05:23:39,628144.154734737,6355424.64519573,"01-sailing"
"33","219000855-4",2021-11-16 05:23:42,628144.831497514,6355431.90723403,"01-sailing"
"34","219000855-4",2021-11-16 05:23:45,628145.725720083,6355441.84962667,"01-sailing"
"35","219000855-4",2021-11-16 05:23:49,628146.278590283,6355449.21918833,"01-sailing"
"36","219000855-4",2021-11-16 05:23:55,628147.420155063,6355464.73921907,"01-sailing"
"37","219000855-4",2021-11-16 05:24:06,628149.241504644,6355493.20268455,"01-sailing"
"38","219000855-4",2021-11-16 05:24:16,628150.406550727,6355519.52906061,"01-sailing"
"39","219000855-4",2021-11-16 05:24:25,628151.276513138,6355543.72964551,"01-sailing"
"40","219000855-4",2021-11-16 05:24:36,628152.213182834,6355573.50222043,"01-sailing"
"41","219000855-4",2021-11-16 05:24:45,628152.87218127,6355600.59255834,"01-sailing"
"42","219000855-4",2021-11-16 05:24:55,628153.250037716,6355625.11194788,"01-sailing"
"43","219000855-4",2021-11-16 05:25:06,628154.002552057,6355654.9901659,"01-sailing"
