"id","t","x","y","label"
"1","220138000-4",2021-11-16 02:52:14,557641.65030526,6383786.52840103,"01-sailing"
"2","220138000-4",2021-11-16 02:52:16,557638.952516841,6383787.04677476,"01-sailing"
"3","220138000-4",2021-11-16 02:52:21,557634.563628587,6383788.76588073,"01-sailing"
"4","220138000-4",2021-11-16 02:52:23,557630.833851132,6383790.38301387,"01-sailing"
"5","220138000-4",2021-11-16 02:52:27,557625.40349231,6383793.86879989,"01-sailing"
"6","220138000-4",2021-11-16 02:52:29,557622.266729017,6383795.82839016,"01-sailing"
"7","220138000-4",2021-11-16 02:52:32,557617.677977239,6383798.9921166,"01-sailing"
"8","220138000-4",2021-11-16 02:52:36,557611.68753312,6383804.02874832,"01-sailing"
"9","220138000-4",2021-11-16 02:52:39,557607.086151622,6383808.08304033,"01-sailing"
"10","220138000-4",2021-11-16 02:52:44,557600.787376035,6383813.78335882,"01-sailing"
"11","220138000-4",2021-11-16 02:52:47,557596.061725295,6383818.16992329,"01-sailing"
"12","220138000-4",2021-11-16 02:52:50,557591.092245023,6383822.88705622,"01-sailing"
"13","220138000-4",2021-11-16 02:52:53,557584.960195596,6383829.48049885,"01-sailing"
"14","220138000-4",2021-11-16 02:52:57,557580.107130323,6383834.42198074,"01-sailing"
"15","220138000-4",2021-11-16 02:53:00,557575.0181396,6383839.13743624,"01-sailing"
"16","220138000-4",2021-11-16 02:53:04,557568.050881161,6383845.60770719,"01-sailing"
"17","220138000-4",2021-11-16 02:53:06,557562.842370022,6383850.32148124,"01-sailing"
"18","220138000-4",2021-11-16 02:53:09,557557.690485856,6383855.25874857,"01-sailing"
"19","220138000-4",2021-11-16 02:53:21,557539.979060381,6383873.15615473,"01-sailing"
"20","220138000-4",2021-11-16 02:53:29,557527.085985429,6383888.56111034,"01-sailing"
"21","220138000-4",2021-11-16 02:53:36,557518.059543619,6383901.12605042,"01-sailing"
"22","220138000-4",2021-11-16 02:53:39,557514.221212275,6383906.19333912,"01-sailing"
"23","220138000-4",2021-11-16 02:53:43,557509.218789545,6383913.2482759,"01-sailing"
"24","220138000-4",2021-11-16 02:53:46,557506.951942614,6383917.11309405,"01-sailing"
"25","220138000-4",2021-11-16 02:53:50,557503.800932268,6383924.30562747,"01-sailing"
"26","220138000-4",2021-11-16 02:53:52,557502.226122846,6383929.96172492,"01-sailing"
"27","220138000-4",2021-11-16 02:53:57,557501.789964154,6383939.64226301,"01-sailing"
"28","220138000-4",2021-11-16 02:54:00,557502.216069387,6383943.3225772,"01-sailing"
"29","220138000-4",2021-11-16 02:54:03,557503.340508777,6383948.34889099,"01-sailing"
"30","220138000-4",2021-11-16 02:54:07,557506.055132972,6383955.06787395,"01-sailing"
"31","220138000-4",2021-11-16 02:54:11,557509.850387936,6383961.46815549,"01-sailing"
"32","220138000-4",2021-11-16 02:54:13,557512.256865976,6383964.61984183,"01-sailing"
"33","220138000-4",2021-11-16 02:54:17,557518.386381453,6383970.83054669,"01-sailing"
"34","220138000-4",2021-11-16 02:54:23,557529.613664768,6383980.11978563,"01-sailing"
"35","220138000-4",2021-11-16 02:54:26,557538.193788043,6383986.36528011,"01-sailing"
"36","220138000-4",2021-11-16 02:54:29,557545.004412813,6383990.91556391,"01-sailing"
"37","220138000-4",2021-11-16 02:54:34,557554.350468569,6383997.95135171,"01-sailing"
"38","220138000-4",2021-11-16 02:54:36,557559.26731111,6384001.13868887,"01-sailing"
"39","220138000-4",2021-11-16 02:54:39,557568.970369641,6384008.29091924,"01-sailing"
"40","220138000-4",2021-11-16 02:54:43,557575.51181331,6384014.95292713,"01-sailing"
"41","220138000-4",2021-11-16 02:54:48,557585.323005631,6384027.11710868,"01-sailing"
