"id","t","x","y","label"
"1","220304000-3",2021-11-16 04:32:44,653734.766548354,6288556.0994106,"01-sailing"
"2","220304000-3",2021-11-16 04:32:54,653717.267054963,6288557.12895344,"01-sailing"
"3","220304000-3",2021-11-16 04:33:03,653698.857940831,6288554.55986449,"01-sailing"
"4","220304000-3",2021-11-16 04:33:08,653688.913013707,6288553.41533333,"01-sailing"
"5","220304000-3",2021-11-16 04:33:10,653685.368245745,6288553.17396022,"01-sailing"
"6","220304000-3",2021-11-16 04:33:14,653672.983993904,6288553.38846453,"01-sailing"
"7","220304000-3",2021-11-16 04:33:18,653665.592608073,6288554.45452519,"01-sailing"
"8","220304000-3",2021-11-16 04:33:20,653660.485537522,6288555.04724333,"01-sailing"
"9","220304000-3",2021-11-16 04:33:26,653641.778663519,6288557.25843296,"01-sailing"
"10","220304000-3",2021-11-16 04:33:30,653630.410144394,6288558.17879252,"01-sailing"
"11","220304000-3",2021-11-16 04:33:33,653621.762398762,6288558.41896622,"01-sailing"
"12","220304000-3",2021-11-16 04:33:38,653607.199878426,6288556.21407901,"01-sailing"
"13","220304000-3",2021-11-16 04:33:41,653601.684865492,6288554.56357682,"01-sailing"
"14","220304000-3",2021-11-16 04:33:44,653590.89138532,6288549.82283854,"01-sailing"
"15","220304000-3",2021-11-16 04:33:46,653585.79239923,6288546.85059483,"01-sailing"
"16","220304000-3",2021-11-16 04:33:50,653576.483636438,6288540.04736601,"01-sailing"
"17","220304000-3",2021-11-16 04:33:53,653570.148564035,6288534.0215968,"01-sailing"
"18","220304000-3",2021-11-16 04:33:58,653562.642663278,6288524.83327006,"01-sailing"
"19","220304000-3",2021-11-16 04:34:01,653556.645986643,6288514.58606983,"01-sailing"
"20","220304000-3",2021-11-16 04:34:03,653554.202400996,6288509.37137651,"01-sailing"
"21","220304000-3",2021-11-16 04:34:06,653550.335079677,6288501.20769187,"01-sailing"
"22","220304000-3",2021-11-16 04:34:10,653544.595312785,6288490.63567148,"01-sailing"
"23","220304000-3",2021-11-16 04:34:14,653539.055380001,6288479.62531134,"01-sailing"
"24","220304000-3",2021-11-16 04:34:17,653536.375146564,6288474.1791296,"01-sailing"
"25","220304000-3",2021-11-16 04:34:20,653531.088070409,6288462.95520916,"01-sailing"
"26","220304000-3",2021-11-16 04:34:24,653525.499096166,6288451.60882407,"01-sailing"
"27","220304000-3",2021-11-16 04:34:27,653520.970806901,6288443.08671644,"01-sailing"
"28","220304000-3",2021-11-16 04:34:31,653514.325268145,6288432.14732611,"01-sailing"
"29","220304000-3",2021-11-16 04:34:33,653510.653723403,6288426.99911534,"01-sailing"
"30","220304000-3",2021-11-16 04:34:38,653502.564115688,6288417.00962171,"01-sailing"
"31","220304000-3",2021-11-16 04:34:41,653493.393514528,6288408.09473686,"01-sailing"
